sub_id,sub_name,lat,lon,zone_id,type
167457,TAP167457,34.3029760000001,-80.539024,38,TAP
167458,TAP167458,34.195191052,-80.512465177,38,TAP
167459,TAP167459,34.1974740000001,-80.3706529999999,38,TAP
167460,UNKNOWN167460,34.197451036000096,-80.37092302799991,38,SUBSTATION
167461,UNKNOWN167461,34.205587603000005,-80.292824835,38,SUBSTATION
167462,TAP167462,33.9548780000001,-80.1672129999999,38,TAP
167463,TAP167463,34.1782430000001,-79.948719,38,TAP
167464,TAP167464,34.3184430000001,-79.910265,38,TAP
167465,TAP167465,34.348572592,-79.988710765,38,TAP
167466,UNKNOWN167466,33.947476259,-79.100732262,38,SUBSTATION
167467,UNKNOWN167467,34.0687570590001,-79.061486725,38,SUBSTATION
167468,TAP167468,34.0687213670001,-79.06207207199999,38,TAP
167469,TAP167469,33.9478310000001,-79.0995789999999,38,TAP
167470,TAP167470,34.1348314690001,-79.061057165,38,TAP
167471,UNKNOWN167471,34.134938698,-79.0602585239999,38,SUBSTATION
167472,UNKNOWN167472,33.7191615310001,-78.8961186669999,38,SUBSTATION
167473,UNKNOWN167473,33.7489358760001,-78.888049419,38,SUBSTATION
167474,TAP167474,32.683704999999996,-80.071108,38,TAP
167475,UNKNOWN167475,32.6510573350001,-80.071680729,38,SUBSTATION
167476,UNKNOWN167476,32.612515687,-80.150395207,38,SUBSTATION
167477,UNKNOWN167477,32.6658482300001,-80.171564156,38,SUBSTATION
167478,TAP167478,32.6660680000001,-80.170339,38,TAP
167479,RISER167479,32.6351298600001,-80.16899583600001,38,RISER
167480,TAP167480,32.6275962460001,-80.150508423,38,TAP
167481,RISER167481,32.631395772000104,-80.158891533,38,RISER
167482,TAP167482,32.8770850000001,-80.739288,38,TAP
167483,UNKNOWN167483,32.820553036,-80.55160019600001,38,SUBSTATION
167484,TAP167484,32.820167254000104,-80.5518056339999,38,TAP
167485,TAP167485,32.818693593,-80.552050564,38,TAP
167486,UNKNOWN167486,32.983409846,-80.45636805399991,38,SUBSTATION
167487,TAP167487,32.9745370000001,-80.451087,38,TAP
167488,TAP167488,33.0309500000001,-80.4187659999999,38,TAP
167489,UNKNOWN167489,33.043141528,-80.43401317600001,38,SUBSTATION
167490,UNKNOWN167490,32.7479960840001,-80.54619225100001,38,SUBSTATION
167491,TAP167491,32.9012050000001,-80.797208,38,TAP
167492,TAP167492,32.9548820000001,-80.783251,38,TAP
167493,UNKNOWN167493,33.063728684000104,-80.630097529,38,SUBSTATION
167494,TAP167494,33.063886564,-80.6296306,38,TAP
167495,UNKNOWN167495,32.993193098000106,-80.879311055,38,SUBSTATION
167496,UNKNOWN167496,32.993147444,-80.881428977,38,SUBSTATION
167497,TAP167497,32.992994848,-80.881542439,38,TAP
167498,UNKNOWN167498,33.163628633,-81.083287954,38,SUBSTATION
167499,TAP167499,33.163782,-81.083044,38,TAP
167500,TAP167500,33.1741430000001,-81.087912,38,TAP
167501,UNKNOWN167501,33.2184835630001,-80.98249767600001,38,SUBSTATION
167502,UNKNOWN167502,33.2835904670001,-81.1121478159999,38,SUBSTATION
167503,TAP167503,33.266144000000104,-81.2215879999999,38,TAP
167504,UNKNOWN167504,33.3880453960001,-81.24193682800001,38,SUBSTATION
167505,TAP167505,33.3877440000001,-81.241956,38,TAP
167506,UNKNOWN167506,32.950382061,-81.291739217,38,SUBSTATION
167507,TAP167507,32.9508660000001,-81.291979,38,TAP
167508,UNKNOWN167508,32.8879797270001,-81.175523852,38,SUBSTATION
167509,TAP167509,32.886396000000005,-81.177021,38,TAP
167510,TAP167510,33.2577674390001,-81.2999135869999,38,TAP
167511,TAP167511,33.2920520000001,-81.050427,38,TAP
167512,TAP167512,33.323323052,-81.03037690000001,38,TAP
167513,UNKNOWN167513,33.3233339120001,-81.029873846,38,SUBSTATION
167514,TAP167514,33.3765270000001,-80.972269,38,TAP
167515,UNKNOWN167515,33.405786533000004,-81.017469427,38,SUBSTATION
167516,TAP167516,32.7221180000001,-81.024748,38,TAP
167517,UNKNOWN167517,32.742986800000004,-81.150761679,38,SUBSTATION
167518,TAP167518,32.743184,-81.1496569999999,38,TAP
167519,TAP167519,32.6847540000001,-81.129176,38,TAP
167520,UNKNOWN167520,32.682523421,-81.129432036,38,SUBSTATION
167521,UNKNOWN167521,32.6118087830001,-81.150283988,38,SUBSTATION
167522,DEADEND167522,32.53076,-80.984225,38,DEAD END
167523,TAP167523,32.527569439000004,-80.982876214,38,TAP
167524,UNKNOWN167524,32.527439008,-80.985805425,38,SUBSTATION
167525,UNKNOWN167525,33.581199677,-81.98916077300001,38,SUBSTATION
167526,TAP167526,34.500840999999994,-80.116431,38,TAP
167527,UNKNOWN167527,34.4822795160001,-80.14389137599991,38,SUBSTATION
167528,TAP167528,33.642482,-81.182959,38,TAP
167529,UNKNOWN167529,33.656217618,-81.17490800600001,38,SUBSTATION
167530,UNKNOWN167530,33.7605064460001,-81.369786061,38,SUBSTATION
167531,TAP167531,33.761396999999995,-81.370311,38,TAP
167532,TAP167532,33.88116115,-81.51285174,38,TAP
167533,UNKNOWN167533,33.880902987000105,-81.51297034699999,38,SUBSTATION
167534,TAP167534,33.881286867,-81.512979861,38,TAP
167535,TAP167535,34.5887367240001,-78.974762492,25,TAP
167536,TAP167536,34.9296129000001,-79.1681071,25,TAP
167537,UNKNOWN167537,35.1213785360001,-79.02350859999999,25,SUBSTATION
167538,TAP167538,35.122146619,-79.029149719,25,TAP
167539,TAP167539,34.729566,-78.798177,25,TAP
167540,UNKNOWN167540,34.730871132000104,-78.795923585,25,SUBSTATION
167541,TAP167541,34.6315670000001,-78.756134,25,TAP
167542,UNKNOWN167542,34.7470933210001,-78.713894742,25,SUBSTATION
167543,TAP167543,34.746762,-78.71375399999991,25,TAP
167544,UNKNOWN167544,34.827827842,-77.768532416,25,SUBSTATION
167545,UNKNOWN167545,34.600515652000105,-77.88844376600001,25,SUBSTATION
167546,TAP167546,34.6195135190001,-77.80524575899992,25,TAP
167547,UNKNOWN167547,34.535512097,-78.068883548,25,SUBSTATION
167548,TAP167548,34.5356600000001,-78.068493,25,TAP
167549,UNKNOWN167549,34.444783011,-78.21381199699991,25,SUBSTATION
167550,TAP167550,34.445499,-78.213466,25,TAP
167551,TAP167551,34.460446999999995,-78.41142099999999,25,TAP
167552,TAP167552,34.1949730000001,-78.06907699999991,25,TAP
167553,TAP167553,34.128479,-78.1043799999999,25,TAP
167554,TAP167554,34.0149510000001,-78.26896500000001,25,TAP
167555,UNKNOWN167555,33.993872006000096,-78.224897982,25,SUBSTATION
167556,TAP167556,33.9765800000001,-78.13168399999999,25,TAP
167557,UNKNOWN167557,33.976237821,-78.132655797,25,SUBSTATION
167558,TAP167558,33.971633000000104,-78.131024,25,TAP
167559,UNKNOWN167559,33.911095317,-78.074839653,25,SUBSTATION
167560,TAP167560,33.9738089250001,-78.40567677199991,25,TAP
167561,UNKNOWN167561,34.057877092000105,-78.5195123349999,25,SUBSTATION
167562,TAP167562,34.0575610000001,-78.5200389999999,25,TAP
167563,UNKNOWN167563,34.240758895999996,-78.67572870899991,25,SUBSTATION
167564,TAP167564,34.241,-78.675448,25,TAP
167565,TAP167565,34.3211076110001,-78.6865677489999,25,TAP
167566,TAP167566,34.3186846300001,-78.699981055,25,TAP
167567,TAP167567,34.3957397080001,-78.77012215399999,25,TAP
167568,UNKNOWN167568,27.6370818550001,-80.7912041009999,8,SUBSTATION
167569,UNKNOWN167569,31.7210237510001,-82.75019446,9,SUBSTATION
167570,UNKNOWN167570,40.051756461,-85.207833167,13,SUBSTATION
167571,UNKNOWN167571,40.0623867030001,-85.03541147399991,13,SUBSTATION
167572,TAP167572,37.9756176980001,-86.73290298099991,13,TAP
167573,TAP167573,37.970448,-86.766992,13,TAP
167574,UNKNOWN167574,40.2739639320001,-74.5193778789999,29,SUBSTATION
167575,UNKNOWN167575,42.814985054,-78.851853018,32,SUBSTATION
167578,TAP167578,33.525560999999996,-82.02131700000001,9,TAP
167579,UNKNOWN167579,34.1309002410001,-84.031214937,9,SUBSTATION
167580,TAP167580,34.130426646,-84.0316499099999,9,TAP
167581,UNKNOWN167581,32.5848807200001,-83.590383706,9,SUBSTATION
167582,TAP167582,31.269361529,-84.228696863,9,TAP
167583,TAP167583,31.3155955450001,-84.22347726299991,9,TAP
167584,UNKNOWN167584,31.3158180240001,-84.20287826899991,9,SUBSTATION
167585,TAP167585,31.4412955400001,-84.218901718,9,TAP
167586,UNKNOWN167586,31.4472223760001,-84.13387334,9,SUBSTATION
167587,UNKNOWN167587,22.1299746080001,-159.303088718,10,SUBSTATION
167588,UNKNOWN167588,21.686863356999996,-157.97129450399999,10,SUBSTATION
167589,UNKNOWN167589,21.962975870999998,-159.45803258200002,10,SUBSTATION
167590,RISER167590,21.574415007,-158.096679234,10,RISER
167591,UNKNOWN167591,21.690184142000103,-157.994338851,10,SUBSTATION
167592,TAP167592,21.690398293,-157.994541105,10,TAP
167593,UNKNOWN167593,21.676409186999997,-157.94790610799998,10,SUBSTATION
167608,TAP167608,40.158848,-95.1817799999999,22,TAP
167609,UNKNOWN167609,40.079661042000104,-95.19151361600001,22,SUBSTATION
167610,UNKNOWN167610,39.339027974000004,-94.7607149999999,22,SUBSTATION
167638,UNKNOWN167638,43.89362840500011,-100.706190229,39,SUBSTATION
167639,TAP167639,43.9082300000001,-100.706047,39,TAP
167640,TAP167640,43.9369780000001,-100.536969,39,TAP
167641,UNKNOWN167641,43.927973466000005,-100.53708502799999,39,SUBSTATION
167642,TAP167642,43.93428300000011,-100.291546,39,TAP
167643,UNKNOWN167643,43.9299710240001,-100.29153774,39,SUBSTATION
167644,UNKNOWN167644,43.909674221,-100.04637076799999,39,SUBSTATION
167645,TAP167645,43.919633000000005,-100.04605600000001,39,TAP
167646,TAP167646,43.91961500000011,-99.8601189999999,39,TAP
167647,UNKNOWN167647,43.908758129,-99.86028502,39,SUBSTATION
167648,TAP167648,43.883542999999996,-99.615783,39,TAP
167649,UNKNOWN167649,43.879990445,-99.607029467,39,SUBSTATION
167650,TAP167650,43.92279800000011,-101.143814,39,TAP
167651,TAP167651,43.864699,-101.283397,39,TAP
167652,UNKNOWN167652,43.83819531100001,-101.27179988200001,39,SUBSTATION
167653,TAP167653,43.863589000000005,-101.52258499999999,39,TAP
167654,UNKNOWN167654,43.84080558000011,-101.508101775,39,SUBSTATION
167655,UNKNOWN167655,43.9240676790001,-101.660506252,39,SUBSTATION
167656,TAP167656,43.923984000000104,-101.661611,39,TAP
167657,TAP167657,44.0528570000001,-101.68710300000001,39,TAP
167658,UNKNOWN167658,44.048875168000095,-101.662405062,39,SUBSTATION
167659,TAP167659,44.082053,-101.687073,39,TAP
167660,TAP167660,45.0079690000001,-101.27911999999999,39,TAP
167661,UNKNOWN167661,45.008453110000104,-101.219332509,39,SUBSTATION
167662,TAP167662,45.008349603999996,-101.21966801299999,39,TAP
167663,TAP167663,45.00796100000011,-101.219657,39,TAP
167664,TAP167664,45.022822000000104,-100.988851,39,TAP
167665,UNKNOWN167665,45.081443791000005,-100.81213237200001,39,SUBSTATION
167666,UNKNOWN167666,45.0086073740001,-101.23866812,39,SUBSTATION
167667,TAP167667,45.008334000000005,-101.238858,39,TAP
167668,TAP167668,45.008382,-101.288173,39,TAP
167669,TAP167669,45.007948000000106,-101.288002,39,TAP
167670,TAP167670,45.40041300000011,-101.22350899999999,39,TAP
167671,TAP167671,45.47280500000011,-100.81280799999999,39,TAP
167672,TAP167672,45.731818,-100.822757,39,TAP
167673,UNKNOWN167673,45.660932921000004,-100.505323929,39,SUBSTATION
167674,UNKNOWN167674,45.4729351880001,-100.741708367,39,SUBSTATION
167675,UNKNOWN167675,45.39975540100001,-101.418949128,39,SUBSTATION
167676,UNKNOWN167676,44.3441382460001,-103.753875784,39,SUBSTATION
167677,UNKNOWN167677,44.694674593000094,-103.879947149,39,SUBSTATION
167678,TAP167678,44.6945543570001,-103.887613601,39,TAP
167679,TAP167679,44.6915703060001,-103.88475114,39,TAP
167680,UNKNOWN167680,44.691590811000005,-103.850986729,39,SUBSTATION
167681,TAP167681,44.734576000000104,-103.649238,39,TAP
167682,TAP167682,44.734493,-103.604939,39,TAP
167683,UNKNOWN167683,44.734793495000105,-103.60491001,39,SUBSTATION
167684,TAP167684,44.677035,-103.356513,39,TAP
167685,UNKNOWN167685,44.5172157590001,-103.246027804,39,SUBSTATION
167686,UNKNOWN167686,44.6769549250001,-103.367117147,39,SUBSTATION
167687,UNKNOWN167687,45.7864640810001,-103.642301479,39,SUBSTATION
167688,TAP167688,45.786491000000105,-103.644159,39,TAP
167689,TAP167689,45.721297,-103.648641,39,TAP
167690,UNKNOWN167690,45.561487233,-103.546612446,39,SUBSTATION
167691,UNKNOWN167691,45.43277504899999,-104.072592301,24,SUBSTATION
167692,TAP167692,45.5457230000001,-102.908434,39,TAP
167693,UNKNOWN167693,45.7325469640001,-102.90897239899999,39,SUBSTATION
167694,TAP167694,45.5297630000001,-102.66356400000001,39,TAP
167695,UNKNOWN167695,45.023529258000096,-102.594013229,39,SUBSTATION
167696,TAP167696,45.006229000000104,-102.59394300000001,39,TAP
167697,UNKNOWN167697,44.720326439000104,-102.59396623399999,39,SUBSTATION
167698,TAP167698,44.706441999999996,-100.325263,39,TAP
167699,UNKNOWN167699,44.5762826220001,-100.44509204399999,39,SUBSTATION
167700,UNKNOWN167700,44.693835291000006,-100.081744337,39,SUBSTATION
167701,TAP167701,44.693588,-100.08189899999999,39,TAP
167702,UNKNOWN167702,44.5302009480001,-100.088153415,39,SUBSTATION
167703,TAP167703,44.53001400000011,-100.088041,39,TAP
167704,TAP167704,44.48687400000011,-100.088146,39,TAP
167705,UNKNOWN167705,44.300205578,-100.008108347,39,SUBSTATION
167706,UNKNOWN167706,44.411542878,-100.290422338,39,SUBSTATION
167707,TAP167707,44.4110810000001,-100.290688,39,TAP
167708,UNKNOWN167708,44.9081705610001,-103.852442664,39,SUBSTATION
167709,TAP167709,44.525206,-103.89027800000001,39,TAP
167710,UNKNOWN167710,44.52519453000011,-103.88967539299999,39,SUBSTATION
167711,TAP167711,44.22970703,-103.309070408,39,TAP
167712,UNKNOWN167712,44.224083066000006,-103.38130208,39,SUBSTATION
167713,TAP167713,43.525293,-103.657117,39,TAP
167714,UNKNOWN167714,43.5252466860001,-103.65698981,39,SUBSTATION
167715,UNKNOWN167715,43.6099150470001,-103.59419583399999,39,SUBSTATION
167716,TAP167716,43.606896000000106,-103.585363,39,TAP
167717,TAP167717,45.325338941000005,-97.05234552699991,39,TAP
167718,TAP167718,45.224148000000106,-97.102775,39,TAP
167719,UNKNOWN167719,45.2239215540001,-97.122630046,39,SUBSTATION
167720,UNKNOWN167720,45.078283074000105,-97.123296295,39,SUBSTATION
167721,TAP167721,45.078069,-97.123592,39,TAP
167722,TAP167722,45.06439100000011,-97.12344899999991,39,TAP
167723,TAP167723,44.976619,-97.105867,39,TAP
167724,UNKNOWN167724,44.976818097,-97.10568709399999,39,SUBSTATION
167725,TAP167725,44.886558,-97.1320029999999,39,TAP
167726,TAP167726,44.898199041999995,-97.3921154609999,39,TAP
167727,TAP167727,44.687898000000104,-97.13794799999991,39,TAP
167728,UNKNOWN167728,44.6595268840001,-97.1315618689999,39,SUBSTATION
167729,UNKNOWN167729,44.6598130140001,-97.350474661,39,SUBSTATION
167730,TAP167730,44.732,-96.935484,39,TAP
167731,TAP167731,44.66034700000011,-96.94640600000001,39,TAP
167732,UNKNOWN167732,44.660020749000104,-96.946563034,39,SUBSTATION
167733,TAP167733,44.49977200000011,-96.888468,39,TAP
167734,TAP167734,44.4711,-96.86829499999999,39,TAP
167735,UNKNOWN167735,44.4714026600001,-96.86858066100001,39,SUBSTATION
167736,TAP167736,44.348073000000106,-96.8690089999999,39,TAP
167737,TAP167737,44.348236,-96.849137,39,TAP
167738,TAP167738,44.347725,-96.7779409999999,39,TAP
167739,TAP167739,44.355533,-96.777885,39,TAP
167740,TAP167740,44.376719,-97.149126,39,TAP
167741,TAP167741,44.376726000000104,-97.148839,39,TAP
167742,UNKNOWN167742,44.355055432,-96.969638334,39,SUBSTATION
167743,TAP167743,44.3552680000001,-96.969665,39,TAP
167744,TAP167744,44.354878,-96.96986,39,TAP
167745,TAP167745,44.347817000000106,-96.92858100000001,39,TAP
167746,TAP167746,44.347871000000104,-96.908498,39,TAP
167747,UNKNOWN167747,44.322804653999995,-96.907342736,39,SUBSTATION
167748,UNKNOWN167748,44.3248795440001,-96.9301284539999,39,SUBSTATION
167749,UNKNOWN167749,44.36630466,-97.13455989100001,39,SUBSTATION
167750,TAP167750,44.253609999999995,-97.1695559999999,39,TAP
167751,TAP167751,44.0363790000001,-97.13951,39,TAP
167752,TAP167752,43.906237,-97.138968,39,TAP
167753,TAP167753,43.804354,-97.13905099999991,39,TAP
167754,TAP167754,43.790109,-97.13947399999999,39,TAP
167755,TAP167755,43.709782000000104,-97.246095,39,TAP
167756,TAP167756,43.709818,-97.3786469999999,39,TAP
167757,UNKNOWN167757,43.716586883999994,-97.37882465,39,SUBSTATION
167758,TAP167758,43.71083,-97.3811669999999,39,TAP
167759,TAP167759,43.70982800000011,-97.3809419999999,39,TAP
167760,UNKNOWN167760,43.7158587690001,-97.588283844,39,SUBSTATION
167761,TAP167761,43.708968,-97.588401,39,TAP
167762,TAP167762,43.950838,-97.6406259999999,39,TAP
167763,UNKNOWN167763,43.96635494,-97.790421436,39,SUBSTATION
167764,TAP167764,44.022487000000105,-97.5307089999999,39,TAP
167765,UNKNOWN167765,44.0222395010001,-97.530756135,39,SUBSTATION
167766,TAP167766,44.044290999999994,-97.470781,39,TAP
167767,UNKNOWN167767,44.0658312260001,-97.471293405,39,SUBSTATION
167768,TAP167768,44.04385800000011,-97.1099139999999,39,TAP
167769,UNKNOWN167769,44.0180457010001,-97.110073378,39,SUBSTATION
167770,TAP167770,44.043937,-97.069203,39,TAP
167771,TAP167771,43.9931490000001,-97.0698,39,TAP
167772,TAP167772,43.98076400000011,-97.069743,39,TAP
167773,UNKNOWN167773,43.9805611140001,-97.0700945299999,39,SUBSTATION
167774,UNKNOWN167774,43.993701436,-97.09914213699992,39,SUBSTATION
167775,TAP167775,44.0442200000001,-96.92881700000001,39,TAP
167776,UNKNOWN167776,43.975848013000096,-96.954870114,39,SUBSTATION
167777,TAP167777,44.0442590000001,-96.88887099999991,39,TAP
167778,TAP167778,44.153695,-96.90894899999999,39,TAP
167779,UNKNOWN167779,44.1534952580001,-96.9093302209999,39,SUBSTATION
167780,TAP167780,44.25455000000011,-96.82874699999999,39,TAP
167781,UNKNOWN167781,43.90590774,-96.9283504479999,39,SUBSTATION
167782,TAP167782,44.044011000000104,-96.80914699999991,39,TAP
167783,UNKNOWN167783,43.9834233990001,-96.81972070299999,39,SUBSTATION
167784,TAP167784,44.051547,-96.63859599999991,39,TAP
167785,UNKNOWN167785,44.153394218000095,-96.54870845100001,39,SUBSTATION
167788,TAP167788,43.710428,-96.81053299999999,39,TAP
167789,UNKNOWN167789,43.400627968,-97.1398647239999,39,SUBSTATION
167790,TAP167790,43.400805,-97.1403329999999,39,TAP
167791,TAP167791,43.401914,-97.24069300000001,39,TAP
167792,UNKNOWN167792,43.4016297210001,-97.24109334,39,SUBSTATION
167793,TAP167793,43.43751400000011,-97.2410609999999,39,TAP
167794,UNKNOWN167794,43.437059895000104,-97.271371981,39,SUBSTATION
167795,TAP167795,43.514427000000104,-97.2393049999999,39,TAP
167796,TAP167796,43.543213,-97.2390809999999,39,TAP
167797,TAP167797,43.709812000000106,-97.23880600000001,39,TAP
167798,UNKNOWN167798,43.500186133999996,-97.4182925539999,39,SUBSTATION
167799,TAP167799,43.3847700000001,-98.37745,39,TAP
167800,TAP167800,43.38476,-98.034345,39,TAP
167801,UNKNOWN167801,43.3846117960001,-98.03384105,39,SUBSTATION
167802,TAP167802,43.299569000000105,-97.795988,39,TAP
167803,UNKNOWN167803,43.413421320000104,-98.229660209,39,SUBSTATION
167804,TAP167804,43.390910762,-98.228927772,39,TAP
167805,TAP167805,44.731913000000105,-96.82408000000001,39,TAP
167806,TAP167806,44.746452000000005,-96.723155,39,TAP
167807,TAP167807,44.83383,-96.602187,39,TAP
167808,TAP167808,44.84771500000011,-96.56163000000001,39,TAP
167809,UNKNOWN167809,44.8479625190001,-96.56189693499991,39,SUBSTATION
167810,TAP167810,45.0781460000001,-96.630144,39,TAP
167811,UNKNOWN167811,45.078289108999996,-96.638467299,39,SUBSTATION
167812,TAP167812,45.223658314,-96.60894643700001,39,TAP
167813,TAP167813,45.319349,-96.637773,39,TAP
167814,UNKNOWN167814,45.31954393000011,-96.637760758,39,SUBSTATION
167815,TAP167815,45.318816,-96.86226500000001,39,TAP
167816,TAP167816,45.362750000000105,-96.9444339999999,39,TAP
167817,TAP167817,45.318954000000105,-96.883026,39,TAP
167818,UNKNOWN167818,45.260749381000004,-96.86328339499991,39,SUBSTATION
167819,UNKNOWN167819,45.4563736050001,-97.00173211200001,39,SUBSTATION
167820,TAP167820,45.456477000000106,-97.01021800000001,39,TAP
167821,TAP167821,45.47933400000011,-97.009854,39,TAP
167822,UNKNOWN167822,45.5879482810001,-97.020824907,39,SUBSTATION
