plant_id,bus_id,distance,plant_Pmax,bus_capacity,true_load
4826,201780,11.679265875327244,15.0,239.0,0.7451098546431436
4827,201340,20.08980321864189,26.0,239.0,0.7451098546431436
4828,205353,16.506001626542428,2.8,1793.0,0.0
4829,203370,324.40341902583395,3.2,86.0,0.0
4830,205351,15.154067989272324,11.0,1793.0,0.0
4831,203350,22099.44515248184,98.7,700.0,0.0
4833,205349,20.96528881987553,32.0,239.0,0.0
4834,201345,379.2965976733745,3.8,2100.0,3.075453426882774
4835,201345,353.54946604484064,32.0,2100.0,3.075453426882774
4837,201345,7999.62316904477,7.2,2100.0,3.075453426882774
4838,201345,133.59154663357856,1.0,2100.0,3.075453426882774
4839,201779,21.509660604685948,18.0,239.0,0.7451098546431436
4840,205352,2587.912466918454,11.0,717.0,0.0
4841,201343,65.60274272636964,42.6,717.0,0.7451098546431436
4844,205321,17720.760062651512,1.1,939.0,0.0
4845,206323,91.71728680525982,36.6,478.0,0.0
4851,206323,4114.077771739028,40.8,478.0,0.0
4853,203158,0.0,109.8,700.0,2.816415235805493
4856,201386,77.2817668075653,18.8,700.0,9.325374878782108
4861,201383,797.6031918403031,372.5,2800.0,5.632830471610986
4864,201387,136.1374759713301,15.399999999999997,700.0,20.184975954909966
4877,201085,26774.974512035635,114.3,239.0,2.338344751886805
4880,202058,22487.49343133973,15.9,1400.0,19.30484619372075
4882,202058,10565.404772604166,8.0,1400.0,19.30484619372075
4883,200987,100287.72118608133,36.0,1178.0,3.896574488174077
4904,200987,47632.86569383293,26.0,1178.0,3.896574488174077
4906,200987,98348.38695865269,100.0,1178.0,3.896574488174077
4908,200987,3975.682618248999,30.0,1178.0,3.896574488174077
4909,200987,61615.79323305025,80.0,1178.0,3.896574488174077
4911,200987,35210.77571058095,30.0,1178.0,3.896574488174077
4914,200949,34704.47856323073,1080.0,8696.0,7.236066843413616
4929,200987,339.5013072766199,120.0,1178.0,3.896574488174077
4932,200993,1640.3669181285672,990.5,10998.0,3.627534822537828
4946,146453,172.42397094533163,30.0,5357.0,45.4281204285657
4947,146453,172.42397094533163,195.9,5357.0,45.4281204285657
4950,146453,172.42397094533163,144.0,5357.0,45.4281204285657
4951,171514,14067.40603584586,36.0,717.0,0.0
4952,123463,215.3120419822464,60.0,2356.0,24.54941313791071
4955,125613,33.40618329987261,54.0,239.0,0.0
4957,125615,79.01919697218052,36.0,325.0,9.89585505746503
4958,144386,193.392325101856,194.0,3360.0,0.0
4961,143611,158.6560443051384,34.0,1594.0,41.55360261086155
4962,146542,513.7617148084506,36.0,2800.0,70.01202482301383
4966,124870,90.9326042379442,19.6,239.0,0.0
4973,124305,11495.423836577347,32.0,717.0,20.153345713777007
4974,146706,456.1247594126008,2012.0,8085.06744915549,0.0
4977,124306,1656.042572363748,30.0,239.0,28.15949798882793
4980,147447,2828.913048236844,585.0,7809.536888328958,10.31706646305844
4981,146615,148.049295273776,626.0,4394.0,43.217544441394324
4988,146123,129.24533828670874,53.1,3500.0,0.0
4989,146704,332.2785561483295,1872.0,6596.0,7.4908738061736235
4991,146704,332.2785561483295,11.2,6596.0,7.4908738061736235
4995,123539,86.79719834098965,348.0,1254.0,12.098069527900053
4998,123539,86.79719834098965,3.2,1254.0,12.098069527900053
5000,123713,55.25682012339685,64.0,86.0,42.49531843329248
5007,147481,356.6673152979768,37.0,1879.0,2.4070716304754924
5009,123402,70.6581656105048,48.0,602.0,17.45466618712146
5012,123460,86.36832893477445,32.0,958.0,10.060995013007854
5014,146762,522.9457282425082,247.3,4064.0,3.806580494221339
5028,123676,151.38647196245708,32.0,7291.0,17.565456283878042
5030,138453,3079.9917854590685,28.0,86.0,13.947009916224477
5031,123651,363.73062297254233,1701.0,3500.0,15.313072713024942
5033,123651,363.73062297254233,92.8,3500.0,15.313072713024942
5037,147518,405.24365057949103,1775.1,4782.0,10.664069407616783
5043,125623,38.76649862619069,40.0,172.0,12.337417944477949
5045,171548,7718.541048936054,37.0,172.0,77.47781407897843
5047,125624,56.45553933191044,32.0,86.0,63.6990796870729
5049,125626,194.9052469856369,55.8,786.0,40.27951649816089
5052,144043,73.6352715529112,77.0,786.0,0.0
5056,144027,193.59771834967307,79.60000000000001,5794.0,0.0
5058,144027,193.59771834967307,782.0,5794.0,0.0
5062,124954,64.56188751745233,63.6,1400.0,29.201552012095
5065,124985,68.16829760483688,63.6,172.0,120.8197360818259
5068,146762,3170.215437780639,1072.0,4064.0,3.806580494221339
5078,143959,190.36526006277745,131.6,1680.0,0.0
5080,144011,120.35968634989558,39.8,4060.0,81.4254951681256
5082,144025,120.18156610780122,74.4,958.0,0.0
5086,170905,6737.509581121517,417.5,2391.0,0.0
5100,123663,74.69268937935804,60.0,872.0,19.667332553476918
5101,123663,74.69268937935804,96.0,872.0,19.667332553476918
5103,140912,112.41708128852044,375.0,717.0,20.39605274459091
5105,140912,112.41708128852044,140.0,717.0,20.39605274459091
5109,120865,209.69906398760904,516.4,5482.0,9.408149541111014
5110,120865,209.69906398760904,329.0,5482.0,9.408149541111014
5119,121495,106.8111536050017,1518.0,6882.0,9.408149541111014
5120,115992,109.34741543319969,1.4,362.0,3.933538761627304
5122,116986,42.47259894709524,15.0,2100.0,1.5680249235185022
5125,154219,2071.432678650097,45.0,172.0,0.0
5128,114769,186.44155588402387,45.0,3830.0,4.5788230324787
5131,114551,87.32288610585444,42.3,362.0,8.896044333531158
5136,123518,90.06357082394642,6.699999999999999,86.0,3.4547283198653345
5140,114769,139.65373292665873,12.0,3830.0,4.5788230324787
5144,115993,14195.550169209882,4.0,181.0,29.07901427932543
5148,152513,433.27058961614335,774.0,2283.0,0.0
5158,152510,267.09970661416907,2666.7,7076.0,0.0
5161,113060,4834.265940052199,2.4,1762.0,0.0
5165,120902,100.24152242036656,76.7,1725.0,9.85683614713299
5170,170277,204.9721664678288,60.0,1896.0,0.0
5174,116036,96.3909527959795,12.0,958.0,3.4547283198653345
5178,116610,56.58536549370469,18.0,86.0,10.134292528948702
5183,122473,56.56663636029732,39.2,4303.0,7.496078704141029
5192,147134,112.9417465918728,177.3,956.0,12.41419125495437
5195,121078,3039.051814868147,16.3,325.0,5.469854384366868
5196,118222,52.48757096094001,293.6,1878.0,17.329132875689815
5198,116610,12782.970140713802,4.4,86.0,10.134292528948702
5202,117362,79.68529430494118,15.0,86.0,1.1161673874186304
5208,117342,85.75787190052084,83.8,2681.0,1.1161673874186304
5212,118222,241.25239842811587,207.3,1878.0,17.329132875689815
5217,120772,138.88893038883106,150.0,1497.0,9.763293709835123
5219,120772,138.88893038883106,100.0,1497.0,9.763293709835123
5220,120772,138.88893038883106,397.8,1497.0,9.763293709835123
5222,120772,138.88893038883106,111.1,1497.0,9.763293709835123
5226,150417,108.53760125761453,771.8,4588.0,0.0
5228,173160,156.8595320096851,53.8,86.0,0.0
5231,116969,7488.999967917676,2.6,181.0,7.24398976294847
5233,116969,7488.999967917676,1.3,181.0,7.24398976294847
5234,123224,51.75988534442035,117.9,956.0,15.689762025418704
5237,147887,217.3292792987365,145.2,5094.0,0.0
5242,146876,191.7603547303304,111.5,1895.0,0.0
5247,151897,4569.557706023069,3.0,717.0,0.0
5248,116807,164.68061394438968,310.2,1434.0,5.423875898237407
5255,131498,37155.32724619119,10.0,1793.0,29.028839372347644
5260,131498,37155.32724619119,100.0,1793.0,29.028839372347644
5264,143510,89.00920221752152,82.2,956.0,6.176587487631752
5265,143510,89.00920221752152,28.8,956.0,6.176587487631752
5273,144248,332.67373745475066,784.0,6300.0,9.718990903073514
5280,131242,1717.496134815441,320.0,1400.0,0.9447569030377584
5296,154358,140.030243579078,694.0,5672.0,0.0
5298,154358,140.030243579078,620.7999999999998,5672.0,0.0
5318,154358,140.030243579078,476.9,5672.0,0.0
5319,147748,224.0740192154801,93.6,2124.0,3.9822954682201295
5321,147785,223.0754707694768,105.9,6269.803109310674,14.784579201652123
5325,153156,113.62127257765032,135.0,1338.0,0.0
5329,148522,223.13531426410512,159.6,2676.0,52.10169904254669
5333,155135,230.80378186659016,2600.0,3500.0,0.0
5335,153150,130.11179340792367,150.8,2930.0,0.0
5339,116895,87.24666467202279,59.4,258.0,84.7681983655777
5341,115843,1870.276481045468,153.3,786.0,13.34652806035041
5345,115354,196.0800994451753,1255.2,5160.0,26.89432182530608
5349,115354,196.0800994451753,663.2,5160.0,26.89432182530608
5357,148133,139.75626183794765,33.7,2316.0,12.676666631282517
5359,148505,293.9280884178371,573.9000000000001,10376.0,25.797346916236187
5362,148505,293.9280884178371,423.0,10376.0,25.797346916236187
5363,115312,130.86211406373496,1426.0,9046.740081878588,1.5763252895038014
5383,115537,233.4458162222261,1700.0,5160.0,10.428943533286358
5392,153387,71.10412270148116,72.0,872.0,0.0
5394,148525,136.96356639397138,103.9,1846.0,25.88645692285531
5398,115899,55148.791078325536,131.4,258.0,29.61985892431168
5400,148674,135.84187407540904,19.0,786.0,0.0
5405,148674,10484.429666212896,23.0,786.0,0.0
5407,148674,15327.832242553151,28.8,786.0,0.0
5408,149157,342.77887896335267,240.0,2676.0,20.807186545565283
5414,147768,117.97831417171696,38.5,1932.0,8.917146179610198
5415,120035,27.065558970801263,45.7,86.0,18.682373801526534
5417,147816,157.31870450063877,57.6,2378.0,20.7257584360685
5419,155458,202.64254138934123,174.60000000000002,4522.0,0.0
5424,147817,48.52385514933993,10.6,700.0,20.7257584360685
5428,115356,186.7033321548511,99.9,1338.0,15.134873710430748
5431,115293,72.28983447264454,54.0,2886.0,13.873506202942812
5434,115351,98.07662480321648,53.7,344.0,73.4589094220714
5438,115598,22.83624528357416,56.0,86.0,26.935804069766707
5439,303114,40.14386458598821,9.6,2493.0,36.026887649134046
5442,309352,177.5713017845836,263.6,3628.0,0.0
5444,300933,184.0230461385871,351.0,4838.0,16.933567763531453
5445,300933,184.0230461385871,379.2,4838.0,16.933567763531453
5447,308445,176.2700768656303,240.0,11478.0,0.0
5448,308445,176.2700768656303,240.0,11478.0,0.0
5451,303914,70.25100933960556,852.2,5114.0,0.0
5457,310484,334.0272443284647,254.0,9664.0,0.0
5459,310484,334.0272443284647,343.0,9664.0,0.0
5465,304498,216.5094390425304,1811.8,8788.0,15.182854856061823
5483,300638,140.37221391330925,226.2,4646.0,51.72988282092592
5484,300638,140.37221391330925,437.4,4646.0,51.72988282092592
5493,300638,140.37221391330925,526.3,4646.0,51.72988282092592
5508,305819,174.02081610099697,16.3,8093.0,0.0
5509,303824,64.90877105679407,427.0,958.0,21.13097668634411
5512,306317,44.98606379940856,40.0,172.0,37.596254342217605
5513,301295,138.91447574351727,882.0,4657.0,10.649264706978848
5527,306212,88.60153781479958,634.7,3500.0,0.0
5529,310169,144.80287183824908,1314.8,5982.0,0.0
5532,300812,191.59188410194488,536.4,13558.0,7.107042835137011
5538,303267,110.15146064060012,447.0,4582.0,28.889288835421112
5543,310573,24146.83368346928,10.0,172.0,0.0
5548,304259,70241.59693754539,703.4000000000001,4582.0,0.0
5551,303219,70241.59693754539,4.0,16470.499990193493,15.365490499339606
5555,310362,184.84681274534856,206.0,8486.0,0.0
5559,306520,113.28340918304824,64.0,1528.0,0.0
5560,306520,113.28340918304824,64.0,1528.0,0.0
5561,306520,113.28340918304824,64.0,1528.0,0.0
5574,309566,86.86061467974325,110.0,3500.0,0.0
5575,306594,1057.4920595380663,2.8,1614.0,0.0
5577,303541,3054.224023797028,3.6,13681.46467627352,17.066902942771858
5579,308446,23408.496946993284,2.4,1400.0,0.0
5580,308446,36098.0447932925,2.4,1400.0,0.0
5581,309789,40.30289535346611,2.4,382.0,0.0
5583,300831,3458.6822524582617,2.4,764.0,17.066902942771858
5584,309644,85.56336945855206,18.0,764.0,58.31608511215511
5586,301363,85.56336945855206,54.900000000000006,1528.0,3.705606856389593
5589,307824,406.545170438864,54.0,4224.0,0.0
5591,301363,3642.196816549927,15.0,1528.0,3.705606856389593
5592,302081,92.76898586273693,39.6,764.0,25.47396377550282
5594,305917,10524.929320507525,108.0,764.0,0.0
5597,303472,177.99217222587916,623.0,6068.0,21.369740289509096
5607,301307,222.2457784517742,229.6,3321.0,72.6676726860208
5611,303008,248.28959137469,892.0,6556.0,15.81133000492471
5613,310535,147.6383981204146,894.0,3692.0,0.0
5616,310535,147.6383981204146,244.0,3692.0,0.0
5620,309220,37352.54240333984,366.0,700.0,3.331990572893041
5623,309220,37352.54240333984,237.6,700.0,3.331990572893041
5625,300773,36.50970036377353,201.60000000000008,6750.0,14.582146321302224
5649,303502,91.56434194606176,22.4,1400.0,41.29501613724714
5650,303502,91.56434194606176,42.0,1400.0,41.29501613724714
5652,303502,91.56434194606176,3.2,1400.0,41.29501613724714
5654,303502,91.56434194606176,147.60000000000002,1400.0,41.29501613724714
5657,201607,10089.126594022726,2.5,1782.0,2.4766849277026153
5659,201346,10089.126594022726,30.0,2100.0,0.8918176550747344
5661,201348,314.6013362160524,279.1,2950.0,4.810010607104263
5664,201348,314.6013362160524,213.0,2950.0,4.810010607104263
5667,201693,4802.604629331642,2.0,4200.0,48.15111733730923
5671,206375,21.17869317190153,5.0,1400.0,8.808238476896909
5673,205956,3597.872697649216,1.2,939.0,2.426553166026817
5675,201693,5809.07185065563,1.0,4200.0,48.15111733730923
5676,201353,25.67633056982052,3.8,2897.0,12.374629592605043
5677,201904,69.97065705248201,30.4,1400.0,18.349983782523925
5680,201489,74.25238801074578,1.7999999999999998,1793.0,6.3333125583759
5683,201317,31.381679746805023,1.4,86.0,18.868011986507177
5685,201331,2338.526680071248,1.6,86.0,8.22776544696661
5687,205498,8008.274122698395,1.0,1793.0,0.0
5688,201445,23.81436620344936,3.6,2800.0,7.789772160746471
5691,201469,25.986267735330333,4.0,1497.0,10.094074188651605
5693,201470,19.55873331484927,1.9,86.0,0.0
5694,201505,28.5456732049242,4.199999999999999,700.0,0.8029876914035824
5697,202511,19342.60542912177,1.2,172.0,2.113449531700776
5700,161197,392.84197676962106,1.5,86.0,0.0
5702,136054,378.3568753037529,1.7,258.0,2.546924140847338
5705,139877,7462.695198177469,3.0,717.0,0.0
5708,132825,372.1414244691832,2.0,3500.0,12.825690697353997
5710,133368,66.09834581239983,2.4000000000000004,700.0,7.7250121661755236
5713,139877,8020.996735049456,7.4,717.0,0.0
5715,139877,4734.136370732555,6.3,717.0,0.0
5719,133346,24.30420437349456,14.0,86.0,12.825690697353997
5720,133375,18.752399277584185,1.3,86.0,3.2770019190044115
5721,161270,1170.9099824464902,2.2,258.0,0.0
5722,133367,92.09598309763672,3.0,700.0,13.081445594691766
5723,133365,175.51215065159332,4.0,2100.0,7.937508816782572
5726,133754,9000.386277095824,48.0,1639.0,15.1191366906915
5728,132791,780.3817786100719,8.0,172.0,40.73712575458981
5733,132791,780.3817786100719,8.0,172.0,40.73712575458981
5737,133359,14.42282721732925,5.0,172.0,4.728050476006829
5738,132796,495.1490733359599,3.2,478.0,7.62711192357442
5740,133377,21.23026611552856,1.0,172.0,2.9855779410290313
5741,133338,54.55029875163338,40.8,700.0,0.0
5748,136721,1206.4741987917932,1.4,172.0,3.85681420851793
5750,139876,2804.941788221068,25.5,478.0,51.926592242269535
5751,133765,3905.9280788998,1.9,478.0,11.71539569793217
5754,133372,24.87926869833925,1.7999999999999998,86.0,3.099415432425664
5756,171591,100.1242979399668,1.6,172.0,3.099415432425664
5758,121139,12.251678656030776,8.399999999999999,172.0,0.0
5761,117062,208.4023133757442,21.6,1572.0,17.907890607876585
5765,121138,16.75074923787365,74.8,172.0,9.856251112868609
5769,151631,327.384722055023,475.0,4584.0,0.0
5771,167399,10463.03011050058,46.0,700.0,0.0
5773,146410,1712.648122573504,3.6,764.0,59.33204636934982
5775,121384,63.620185140301686,7.5,86.0,34.36569258948643
5780,148698,88907.61606366363,247.3,554.0,22.75474464818738
5781,148698,88907.61606366363,300.2,554.0,22.75474464818738
5792,146606,4169.442168336825,1.6,1464.0,38.668603411647744
5795,147470,133020.86663540555,1.4,2800.0,0.0
5802,147875,6129.385443591591,1052.9,1639.0,92.51898200844643
5804,147875,6129.385443591591,293.0,1639.0,92.51898200844643
5806,147875,6129.385443591591,153.60000000000002,1639.0,92.51898200844643
5808,121389,2327.186476402685,7.5,86.0,1.8506868081038836
5813,146407,107.5018654035743,82.8,2482.0,0.0
5817,147943,127.96514876851404,82.8,2294.0,6.46588503080278
5821,147042,203.50173413041907,67.39999999999999,5139.0,0.0
5827,116661,108.86172848800474,882.0,3375.0,21.549110503488997
5828,116661,108.86172848800474,348.0,3375.0,21.549110503488997
5830,116661,108.86172848800474,265.0,3375.0,21.549110503488997
5831,116661,108.86172848800474,96.0,3375.0,21.549110503488997
5837,147921,499.3332242203245,1695.0,8898.0,5.312725408325879
5839,147940,176.51791904582964,375.0,7000.0,31.338808563784024
5841,147940,176.51791904582964,882.0,7000.0,31.338808563784024
5842,121389,53.542557376590445,5.0,86.0,1.8506868081038836
5844,133866,14.011538487413656,11.1,86.0,12.224003944813411
5847,114456,1090.9682644030495,1.3,172.0,32.07601160767603
5850,148027,186.5321046631768,295.70000000000005,1434.0,0.0
5859,147807,547.207417205965,7.3,764.0,0.0
5864,201355,907.10939450813,136.0,1793.0,3.6050911888072052
5868,201357,4583.153666280136,240.0,1594.0,0.8113917668797638
5871,203251,2683.9719987500275,134.0,478.0,0.0
5874,200801,554.9302111338163,22.8,2100.0,41.56197341850274
5878,200745,242.40006883677177,111.2,1178.0,12.861606064986361
5880,200644,119.83721933607026,12.8,1560.0,28.104443810011364
5885,201279,214.6813816144245,104.8,239.0,0.0
5887,201466,214.6813816144245,26.8,939.0,1.7963893594500386
5891,201466,135.92298580563778,70.0,939.0,1.7963893594500386
5895,203492,4699.245934444539,1.6,1178.0,0.0
5899,206568,101.5844878481168,37.6,1082.0,0.0
5903,200894,27.870843816313467,12.0,700.0,0.0
5907,202006,7229.403315764756,1060.2,1793.0,0.0
5917,202563,14497.964115632874,696.5999999999999,1793.0,4.955769137619195
5927,201376,881.5020454401716,955.6,1497.0,11.683302694874172
5937,200474,2381.933184973838,1201.8,8198.0,1.6868083772765956
5947,201379,128.59449568192855,90.0,478.0,4.045877611482403
5951,200948,1367.1222044291655,1483.7,9800.0,7.236066843413616
5975,203020,20955.256057545048,50.0,939.0,78.82566359242695
5977,203446,5022.894884007506,43.2,2732.0,0.0
5979,201448,116.05936231203202,84.6,1400.0,8.504222964853609
5984,203020,17783.11855427637,64.0,939.0,78.82566359242695
5989,200422,243.43990435579093,162.0,1400.0,0.0
5993,200896,504.2284281523437,300.0,2100.0,0.0
6022,203483,428.9725189826255,402.0,1400.0,0.0
6035,200543,1519.2836446159624,540.0,11792.0,3.4696540198287926
6040,206436,55.61053565216101,27.5,700.0,0.0
6041,153933,585.4257496383634,2932.6,12000.0,0.0
6044,132844,2419.963328474629,1152.0,2598.0,8.173885124176593
6049,151797,957.5374497097304,1632.6,3500.0,0.0
6051,146689,714.175312635146,1662.4,15029.735820089783,0.0
6054,146689,714.175312635146,18.5,15029.735820089783,0.0
6055,133228,66.38214986147526,4.0,3500.0,7.126735324102439
6063,144261,3528.419596543443,7.2,239.0,9.765644394583768
6067,132911,59.679304991315966,4.0,325.0,20.723480193620652
