hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7724,893.1240468941587,226.76907833765046,0.0,1119.893125231809
7725,911.5029024089561,238.4497848010752,0.0,1149.9526872100312
7726,1002.94833163508,213.4609663614739,0.0,1216.409297996554
7727,1059.980381622318,205.08418886576007,0.0,1265.064570488078
7728,1021.1988828907289,240.40308802999493,0.0,1261.601970920724
7729,967.5155520718913,260.1461584984758,0.0,1227.6617105703672
7730,955.6008109478015,241.49299735587817,0.0,1197.0938083036797
7731,902.5415302458748,231.9683781898723,0.0,1134.509908435747
7732,818.2567457056264,229.37902775015328,0.0,1047.6357734557796
7733,718.4205021465884,237.16222891871578,0.0,955.5827310653042
7734,664.9809082425834,229.6465249703495,0.0,894.6274332129328
7735,628.6959671067755,231.32052269432182,0.0,860.0164898010974
7736,610.8207210777656,230.94234114001475,0.0,841.7630622177803
7737,611.7214675817015,228.00023849883252,0.0,839.721706080534
7738,637.9469086245311,226.69453052776782,0.0,864.641439152299
7739,697.2961449302919,225.906230678237,0.0,923.2023756085289
7740,761.4473112465048,241.83197444427455,0.0,1003.2792856907794
7741,820.4467359343632,249.9901977112394,0.0,1070.4369336456027
7742,850.8081167467703,241.3511566724094,0.0,1092.1592734191797
7743,877.6755908505384,211.82707173316018,0.0,1089.5026625836986
7744,896.2289559355181,192.23660309990876,0.0,1088.4655590354268
7745,891.8337474043194,189.19475297476615,0.0,1081.0285003790855
7746,882.2995524693818,183.29771552539333,0.0,1065.5972679947752
7747,892.4080883713764,176.0416384563907,0.0,1068.449726827767
7748,893.1240468941587,181.20809455982797,0.0,1074.3321414539867
7749,913.1470666581407,195.32225002455854,0.0,1108.4693166826992
7750,1002.94833163508,186.36643519507297,0.0,1189.3147668301528
7751,1059.980381622318,180.5860833419707,0.0,1240.5664649642886
7752,1021.1988828907289,214.578162542191,0.0,1235.77704543292
7753,967.5155520718913,234.19027152586264,0.0,1201.705823597754
7754,955.6008109478015,224.96037838290445,0.0,1180.561189330706
7755,902.5415302458748,222.51933801590746,0.0,1125.0608682617822
7756,818.2567457056264,225.98765489735786,0.0,1044.2444006029841
7757,718.4205021465884,237.07049825048801,0.0,955.4910003970765
7758,664.9809082425834,232.90159167181667,0.0,897.8824999144001
7759,628.6959671067755,239.18582104082293,0.0,867.8817881475984
7760,610.8207210777656,239.69962069819954,0.0,850.5203417759651
7761,611.7214675817015,240.17704585391976,0.0,851.8985134356212
7762,637.9469086245311,231.62102330828338,0.0,869.5679319328145
7763,697.6695501149845,235.61633857606046,0.0,933.285888691045
7764,761.6663514788852,254.45408829017327,0.0,1016.1204397690585
7765,820.4467359343632,258.30673165811095,0.0,1078.7534675924742
7766,850.8081167467703,250.86260261013183,0.0,1101.6707193569023
7767,877.6755908505384,225.67307660054536,0.0,1103.3486674510837
7768,896.2289559355181,211.1348270414131,0.0,1107.3637829769311
7769,891.8337474043194,202.35505270775076,0.0,1094.18880011207
7770,882.2995524693818,194.04530080195806,0.0,1076.3448532713398
7771,892.4080883713764,186.08556081775382,0.0,1078.49364918913
7772,893.1240468941587,189.55909213504353,0.0,1082.6831390292023
7773,914.4731957387442,210.8776159997284,0.0,1125.3508117384727
7774,1002.94833163508,198.64266743060367,0.0,1201.5909990656837
7775,1059.980381622318,195.89320094087645,0.0,1255.8735825631943
7776,1021.1988828907289,231.68083291012667,0.0,1252.8797158008556
7777,967.5155520718913,252.39077459898834,0.0,1219.9063266708797
7778,955.6008109478015,239.31714387574334,0.0,1194.9179548235447
7779,902.5415302458748,236.9150690277119,0.0,1139.4565992735868
7780,818.2567457056264,237.2994427467232,0.0,1055.5561884523495
7781,718.4205021465884,248.14553208791457,0.0,966.566034234503
7782,664.9809082425834,245.54917405289513,0.0,910.5300822954785
7783,628.6959671067755,251.33820737861336,0.0,880.0341744853888
7784,610.8207210777656,258.3543560013307,0.0,869.1750770790964
7785,611.7214675817015,261.9882608703086,0.0,873.70972845201
7786,637.9469086245311,257.6948325218545,0.0,895.6417411463856
7787,698.1397763950126,260.6253791395946,0.0,958.7651555346072
7788,761.897219575141,281.2323892138397,0.0,1043.1296087889807
7789,820.4467359343632,274.0708561639505,0.0,1094.5175920983138
7790,850.8081167467703,237.29631034557104,0.0,1088.1044270923414
