"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"NM",35001000710,35.050343,-106.4633988,15050483,5540,2480,371340.42213367,33353.6787757607,6665.79327514808,327744.539627954,0,8615.78705646567,17059.258371802,15853.0481838968,0.882598607888631,0,0.0232018561484919,0.0459396751740139,0.0426914153132251,0.925290023201856,0,0.0232018561484919,0.0459396751740139,0,4428,1035,0.944442723461533,0.905800464037123,0.948491879350348,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,390848.873013562,5.03192025253456
"NM",35001000711,35.0769423,-106.4885001,3244428,4445,2024,272364.024066837,17838.9629722221,1990.72630488781,220277.914309725,0,1684.72592206291,39731.4529953169,10669.9308397317,0.808762886597938,0,0.00618556701030928,0.145876288659794,0.0391752577319588,0.847938144329897,0,0.00618556701030928,0.145876288659794,0,4428,1035,0.944442723461533,0.814948453608247,0.854123711340206,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,286672.728070639,5.03192025253456
"NM",35001000712,35.0786769,-106.5013773,1414703,4204,1811,188601.625161105,11613.9949665443,180.231892025818,153218.531972533,0,0,34409.2465870518,973.846601520335,0.812392426850258,0,0,0.182444061962134,0.00516351118760757,0.817555938037866,0,0,0.182444061962134,0,4428,1035,0.944442723461533,0.812392426850258,0.817555938037866,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,198509.853086259,5.03192025253456
"NM",35001000713,35.0613466,-106.5079792,2553529,5961,2686,258550.460956057,22324.0428642895,6181.39653751768,190995.94157846,0,3529.69912567996,62063.8762932059,1960.94395871109,0.738718240424725,0,0.0136518771331058,0.24004550625711,0.00758437618505878,0.746302616609784,0,0.0136518771331058,0.24004550625711,0,4428,1035,0.944442723461533,0.752370117557831,0.75995449374289,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,272133.466378825,5.03192025253456
"NM",35001000714,35.0539868,-106.5196348,3247602,4669,2093,252243.642022984,26843.0328639172,2703.47844913551,178808.682450825,0,2782.54377291542,69684.5744869252,967.841312318405,0.708872901678657,0,0.011031175059952,0.276258992805755,0.00383693045563549,0.712709832134293,0,0.011031175059952,0.276258992805755,0,4428,1035,0.944442723461533,0.719904076738609,0.723741007194245,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,265495.317323765,5.03192025253456
"NM",35001000801,35.0052499,-106.5364271,124307788,3860,1075,136692.886477938,463338.77114285,8976.47768417002,101170.3090002,0,2635.95097891341,32886.6264988245,0,0.740128558310376,0,0.0192837465564738,0.24058769513315,0,0.740128558310376,0,0.0192837465564738,0.24058769513315,0,4180,1322,0.977760632243197,0.75941230486685,0.75941230486685,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,143874.077381323,5.16036993898124
"NM",35001000901,35.0682041,-106.5605737,1568929,7471,3141,289033.157086697,32389.436699397,5151.84531208232,245908.344042748,0,6177.99287989169,36946.8201640581,0,0.850796311818944,0,0.0213746856663873,0.127829002514669,0,0.850796311818944,0,0.0213746856663873,0.127829002514669,0,4180,1322,0.977760632243197,0.872170997485331,0.872170997485331,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,304217.577665764,5.16036993898124
"NM",35001000903,35.0612235,-106.5810626,2110407,5987,3411,284413.920365551,167371.792828493,962.568391865818,236629.043062755,0,1565.00689856319,42881.1890206314,3338.68138360148,0.831988261188555,0,0.00550256786500367,0.150770359501101,0.0117388114453412,0.843727072633896,0,0.00550256786500367,0.150770359501101,0,4180,1322,0.977760632243197,0.837490829053559,0.8492296404989,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,299355.668325894,5.16036993898124
"NM",35001000904,35.06328,-106.5730491,1682644,4311,1889,204171.154570216,23188.2273780847,1239.41943062715,190464.712936877,0,0,12938.8809018719,767.560731466978,0.932867883995704,0,0,0.0633727175080559,0.0037593984962406,0.936627282491945,0,0,0.0633727175080559,0,4180,1322,0.977760632243197,0.932867883995704,0.936627282491945,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,214897.331152711,5.16036993898124
"NM",35001001101,35.0657057,-106.5954622,2720949,5113,2648,348586.429093206,25930.5392133985,2686.57004197175,333063.557412877,0,1959.19739654633,13563.6742837823,0,0.955469087764808,0,0.00562040639861652,0.0389105058365759,0,0.955469087764808,0,0.00562040639861652,0.0389105058365759,0,4180,1322,0.977760632243197,0.961089494163424,0.961089494163424,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,366899.493936208,5.16036993898124
