state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
NC,37105030702,4330,1893,248661.307230404,31442.104642064904,3299,1626
NC,37107010100,4889,2158,274134.57521713397,43680.778837596605,2500,2025
NC,37107010200,2545,1339,156673.734680291,17249.7722353543,2500,2025
NC,37107010300,2008,1000,95358.6526358101,32323.2896782462,2500,2025
NC,37107010400,1007,711,76761.6015920511,18369.717922684198,2500,2025
NC,37107010500,3790,1715,201680.23477973,47570.0724659616,2500,2025
NC,37107010600,3574,1738,254226.57335683,123357.02692106599,2500,2025
NC,37107010700,2362,1380,139054.39178929199,189597.080740461,2500,2025
NC,37107010800,5049,2286,309180.578911515,109979.64016518301,2500,2025
NC,37107010900,3413,1542,199378.09920254,38843.411731756605,2500,2025
NC,37107011001,4483,1957,285757.117141655,98924.8283706443,2500,2025
NC,37107011002,4012,1763,224091.603738683,28679.633211251097,2500,2025
NC,37107011100,5820,2668,357706.064550001,61435.758357244005,2923,1896
NC,37107011200,6682,2845,364107.633639896,73649.16369327481,3213,1617
NC,37107011300,5134,2241,271451.712653992,97705.3847333559,3213,1617
NC,37107011400,4727,2094,274645.724983993,91152.095031084,3213,1617
NC,37109070100,4826,2431,317969.566775362,219634.02865189,3521,1364
NC,37109070201,4192,1786,215455.339352305,98284.91411148189,3521,1364
NC,37109070202,3349,1412,221915.270181166,27296.2139617855,3521,1364
NC,37109070300,4042,1751,219554.591013811,79630.4486508358,3521,1364
NC,37109070400,6079,2585,341508.406730466,41868.7991559633,3521,1364
NC,37109070500,4914,2084,285982.882544368,24079.8177591327,3521,1364
NC,37109070600,4585,1938,253327.266230957,27057.7314000935,3521,1364
NC,37109070700,3180,1350,182438.906209355,17160.3065474473,3521,1364
NC,37109070800,6506,2646,335862.13006268,35114.7478320929,3521,1364
NC,37109070901,3159,1312,168299.249110042,34870.3201215171,3521,1364
NC,37109070902,6338,2532,349086.52397802,39885.6906365108,3521,1364
NC,37109071001,5253,2196,300498.963761232,22368.8224946784,3521,1364
NC,37109071002,2681,1100,149453.12158141698,9244.50290254431,3305,1659
NC,37109071101,5315,2409,301467.962165734,88197.2231231365,3305,1659
NC,37109071102,4805,1950,333637.29320387304,36972.158517986696,3390,1519
NC,37109071201,1729,868,141024.02375567198,31958.7380359445,3390,1519
NC,37109071202,3145,1478,276713.19000632,50823.629816795095,3390,1519
NC,37109071203,4167,1813,328669.026321329,55252.6899152508,4356,1082
NC,37111970100,5273,2862,373442.159913361,53944.98513185269,3892,1201
NC,37111970200,4919,2355,314215.720503354,64202.783566201906,3892,1201
NC,37111970300,3261,1388,181868.10111138,57782.5326708842,3892,1201
NC,37111970400,2776,1275,162561.180570924,48686.6741427408,3892,1201
NC,37111970500,3954,1871,213144.47440108898,127527.25937862301,3892,1201
NC,37111970600,3680,1619,215065.711688413,49026.049346414904,3892,1201
NC,37111970700,4380,2180,284437.33528543,31758.9046699346,8179,4
NC,37111970800,4227,2087,273507.65432604897,26154.0634872781,4526,703
NC,37111970901,7429,2908,354401.87184000004,111146.686558518,3892,1201
NC,37111970902,5097,2263,298451.023088502,20771.2615531357,3892,1201
NC,37113970100,2684,1998,264851.892170563,20787.8917881591,4520,721
NC,37113970200,4090,3142,424785.948404211,42770.7018710703,4520,721
NC,37113970301,4006,2262,270805.671116039,181703.94589533,4520,721
NC,37113970302,4050,2255,290628.030733486,66559.08266272969,4520,721
NC,37113970400,3924,2832,380733.569212732,47139.0025285161,4520,721
NC,37113970501,1435,2222,301885.448467276,48667.0716468233,5136,351
NC,37113970502,1504,2883,402379.423255544,93374.4309447001,5136,351
NC,37113970600,5755,3883,540822.4251572189,54399.1900695313,4246,757
NC,37113970700,6474,3768,501557.85444285296,152572.060230134,4246,757
NC,37115010100,2546,1709,225255.87257174103,21883.9612529964,4756,736
NC,37115010200,2294,1503,199456.327594211,32659.9708554115,3955,1155
NC,37115010400,1911,1055,157366.226187692,13754.7596587353,4756,736
NC,37115010500,4816,2323,298761.501593118,52608.6690280257,4756,736
NC,37115010600,6322,2624,339730.445494344,66659.04691905889,4756,736
NC,37115010700,2875,1394,184418.66688600602,23871.3432816309,4756,736
NC,37117970100,4183,1970,266932.54062758,35441.1164763866,3276,1577
NC,37117970200,4586,2190,271219.099107143,196147.398636134,3276,1577
NC,37117970300,4385,2065,262105.849264621,33291.7116138113,3276,1577
NC,37117970400,2652,1390,179400.229971468,21412.5713943329,3373,1541
NC,37117970500,5397,2461,319307.752997875,40410.4065066124,3276,1577
NC,37117970600,3302,1628,204620.43362427602,37711.2951878394,3276,1577
NC,37119000100,3425,2320,198313.128989465,980955.963105053,3390,1519
NC,37119000300,407,479,41602.2611266662,101430.611100695,3390,1519
NC,37119000400,1599,1695,148072.022227699,119516.69584623301,3390,1519
NC,37119000500,4964,2638,247825.08630961,256770.532018683,3390,1519
NC,37119000600,4100,1763,174505.91209251,99697.0404337526,3390,1519
NC,37119000700,736,443,47115.0328214104,76778.6969489312,3390,1519
NC,37119000800,2284,1009,112797.389957388,34645.7734580435,3390,1519
NC,37119000900,1556,787,98460.3148298926,17204.6211758243,3390,1519
NC,37119001000,2319,1251,193148.577394563,40894.4317835148,3390,1519
NC,37119001100,1809,990,151012.029518253,59394.58508104389,3390,1519
NC,37119001200,5650,2435,322388.228631389,38812.846832267205,3390,1519
NC,37119001300,3893,1878,245872.364483036,58988.692465734006,3390,1519
NC,37119001400,2607,1432,180199.74971910898,59781.5270025907,3390,1519
NC,37119001504,6401,2508,317086.79953352,30574.2044971977,3390,1519
NC,37119001505,3678,1364,174284.990986895,46654.1413732339,3390,1519
NC,37119001507,4004,1648,178958.565579443,17423.6863574092,3390,1519
NC,37119001508,6061,2446,318895.068311917,55415.4566814327,3383,1700
NC,37119001509,2976,1200,160898.589058436,73445.2410095081,3390,1519
NC,37119001510,3047,1245,160718.547866623,20953.7234330629,3390,1519
NC,37119001603,4598,1982,240852.622857713,42736.234191051,3390,1519
NC,37119001605,1776,828,90711.4565636144,12967.313310534399,3390,1519
NC,37119001606,4295,1707,208251.64038156398,28305.512475003798,3390,1519
NC,37119001607,2613,1187,125232.554396532,63868.0531605672,3390,1519
NC,37119001608,3933,1654,193427.843537965,23172.1545352886,3390,1519
NC,37119001609,3168,1324,139838.954212526,11164.808442983602,3390,1519
NC,37119001701,3749,1771,178942.21547495603,28332.2682170019,3390,1519
NC,37119001702,4881,2341,249596.28157526397,79824.6146229676,3390,1519
NC,37119001801,1249,837,85943.858283501,96113.489925926,3390,1519
NC,37119001802,2892,1652,193787.38431637897,68528.8120333018,3390,1519
NC,37119001910,5117,1929,206231.55743696302,45693.1520757066,3190,1610
NC,37119001911,5441,2090,306433.626003574,21791.9872861318,3190,1610
NC,37119001912,6565,2742,306934.358092688,30696.4645968319,3190,1610
NC,37119001914,3485,1598,195802.076971785,84749.031706346,3390,1519
NC,37119001915,6293,3252,310460.403839138,79949.75612525179,3190,1610
NC,37119001916,3725,1670,220942.001469849,28645.1655916188,3190,1610
NC,37119001917,3567,1419,204029.38452931802,38271.9639788609,3190,1610
NC,37119001918,3527,1838,186364.981390582,96866.469798131,3390,1519
NC,37119001919,3379,1659,199819.756727171,60588.0189784552,3390,1519
NC,37119001920,4226,1474,196237.60498052102,60841.4561285605,3190,1610
NC,37119001921,2356,824,122202.804752818,35486.824753486,3190,1610
NC,37119001922,4340,1598,233763.37541270102,52103.1836552049,3190,1610
NC,37119001923,3605,1569,193426.54360889998,25467.695886287,3190,1610
NC,37119002002,5725,2769,371691.507178389,104600.555829799,3390,1519
NC,37119002003,5395,2445,394175.89617741795,53367.7793144989,3190,1610
NC,37119002004,4934,2235,299881.917344746,83981.19048414759,3390,1519
NC,37119002100,2546,1404,149071.474582235,34604.2454749319,3390,1519
NC,37119002200,4859,2685,362037.757211399,84999.5918248893,3390,1519
NC,37119002300,2652,1233,128294.825276159,70411.30638949269,3390,1519
NC,37119002400,2514,1568,188759.843033056,123913.05317530801,3390,1519
NC,37119002500,1539,930,119150.936840669,111787.812901346,3390,1519
NC,37119002600,818,527,61126.6684873734,65423.9929716233,3390,1519
NC,37119002701,2208,1121,163946.552093234,71793.7972059249,3390,1519
NC,37119002702,5372,2208,385351.58556697797,146465.730396882,3390,1519
NC,37119002800,3627,1506,281007.353224944,63506.7528385242,3390,1519
