state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26093742201,3120,1256,163897.96812237598,49261.650988552596,6812,627
MI,26093742202,2015,1003,112698.911634087,39288.5100969904,7003,516
MI,26093742401,1140,550,45147.8119063117,86882.92365553419,6812,627
MI,26093742402,3903,1829,222456.790171981,31643.332793001402,6812,627
MI,26093742500,2180,831,119162.086523763,16064.2360402379,6812,627
MI,26093742700,3643,1567,223324.32605239,23945.2941711481,6812,627
MI,26093742900,3822,1384,270743.051474672,36052.6044417437,6944,433
MI,26093743300,2425,950,153173.892692428,7988.73240495485,6944,433
MI,26093743400,3695,1311,211887.490888945,18926.300363272,6944,433
MI,26093743500,1878,738,105825.850596237,6207.7811755354005,6885,533
MI,26093743600,2982,1206,171541.9312626,23995.6475760927,6944,433
MI,26093743700,2736,1118,146244.993311751,37289.7008941007,6944,433
MI,26093743800,3811,1824,279184.790819598,23179.3084577033,6944,433
MI,26093743900,3638,1521,216542.676486942,21088.9904451089,6885,533
MI,26093744200,3455,1519,205548.628091083,59271.7684215938,6944,433
MI,26093744400,2185,797,107283.504747245,35166.1236349927,6944,433
MI,26093744600,2009,666,124860.943475859,44820.7925635517,6944,433
MI,26093744700,2928,1418,191122.179183729,13730.9765891919,6944,433
MI,26093744800,4373,1482,257292.179466741,93101.10839219789,6944,433
MI,26093744900,2526,1126,136764.613811232,8613.41249422443,6944,433
MI,26095960100,4484,1989,241537.395597791,83950.1608567102,9177,100
MI,26095960200,2147,2354,301733.27348564,25462.864986735898,9177,100
MI,26095980000,0,0,0.0,0.0,9440,148
MI,26097950100,1637,2083,275742.729448251,50872.21844395321,8567,202
MI,26097950200,2370,2341,285572.97424718,29292.3290164635,8610,187
MI,26097950300,2021,2261,281894.201126909,32171.765059696,8067,346
MI,26097950400,2662,2520,312415.274551117,102290.984131635,8729,154
MI,26097950500,2423,1805,217511.938653395,92726.9874450607,8179,293
MI,26099206700,3596,1659,212382.108036792,104886.139156954,7097,511
MI,26099210000,4488,1629,222703.180770503,55295.5182696455,7097,511
MI,26099211000,5733,2478,308269.110475772,108484.458629204,7097,511
MI,26099212000,5379,1994,279435.809220477,70029.75483331991,7097,511
MI,26099214000,2648,991,124334.927110913,21969.4320795254,7214,419
MI,26099214500,4299,1486,213086.118685955,41240.7743872411,7214,419
MI,26099215000,4887,1868,262130.486765281,95689.85398290279,7097,511
MI,26099215200,7141,2710,473234.34543568705,37561.9997712309,6937,596
MI,26099215300,4272,1785,224635.18986430898,46833.2589861979,6937,596
MI,26099215500,6996,2657,384467.16701354703,25788.954687793903,6768,557
MI,26099216000,3739,1482,210221.547270336,38007.7484661059,7097,511
MI,26099217000,2668,1075,143435.420231037,28999.7769514527,7097,511
MI,26099218000,7802,2442,299885.448024446,66345.8691389125,6768,557
MI,26099220001,7544,2649,366707.90270350204,58274.082070235,6768,557
MI,26099220002,4540,2091,304315.79931072,87153.6433259131,6768,557
MI,26099221100,6792,2648,348672.531255349,140809.143103525,6768,557
MI,26099221200,5928,2843,373486.93699634797,28638.5700740743,6768,557
MI,26099221500,1067,383,54920.6550272187,17244.6620739101,6768,557
MI,26099221800,4851,1752,249080.00811656198,17889.9665107825,6768,557
MI,26099222101,5388,2203,261186.12116611897,54777.4915076108,6768,557
MI,26099222102,8520,3426,423925.48123647703,72143.4839967176,6768,557
MI,26099222500,3699,1655,217725.886863742,31958.1810571359,6768,557
MI,26099222800,3214,1289,176372.329572055,21583.5133344612,6768,557
MI,26099223400,8630,3078,440979.533668485,74177.4124253688,6768,557
MI,26099223500,1271,605,78911.28733210321,7199.14944569812,6768,557
MI,26099223800,13542,4091,586210.751935893,43947.6895715935,6768,557
MI,26099223900,7904,2973,410563.246037388,63279.233227603,6768,557
MI,26099224000,11427,3602,585822.579514511,35922.9110695439,6768,557
MI,26099224100,8861,2639,451985.284962745,27693.1883860028,6768,557
MI,26099224200,8081,3025,439016.472487931,32004.9115761133,6768,557
MI,26099224300,4887,1615,231584.05296,14558.556935473101,6768,557
MI,26099224400,5213,1741,248218.346808455,18813.701605657,6768,557
MI,26099224500,3909,1716,218465.48942468897,22979.567135380297,6768,557
MI,26099224600,5855,2500,284504.32101014303,30769.858990636403,6768,557
MI,26099225100,2921,1183,162165.131720185,51302.173515189694,6768,557
