"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"MS",28141950300,6237,356367.326573547,85724.4205941708,3760,1452
"MS",28141950400,7549,428841.183252899,110934.962811127,3760,1452
"MS",28143950100,6044,286858.019619588,167713.209459413,3037,2181
"MS",28143950200,4734,236946.605171545,77397.0581338838,3037,2181
"MS",28143980000,0,0,0,3037,2181
"MS",28145950100,4448,251490.956633907,32330.7227612897,3699,1608
"MS",28145950200,5080,274208.340599719,36831.8748495481,3505,1655
"MS",28145950300,4564,217385.500442994,193629.540512015,3505,1655
"MS",28145950400,4004,228785.430833488,91516.8347332935,3699,1608
"MS",28145950500,5428,286589.166101863,26817.7630521602,2955,2045
"MS",28145950600,3610,192152.843636563,27100.3739939307,3505,1655
"MS",28147950100,7063,377119.45493233,46159.2471123405,2014,2344
"MS",28147950200,1700,88491.5397977793,65614.723576071,2014,2344
"MS",28147950300,6680,371157.484189766,49123.0390573641,2014,2344
"MS",28149950100,5458,373286.083220508,72978.0333093963,2372,2276
"MS",28149950200,4221,200035.107289398,54806.8471736993,2360,2209
"MS",28149950300,2623,136209.512617643,182555.218542097,2360,2209
"MS",28149950400,2935,176767.547273179,61934.2763300125,2360,2209
"MS",28149950500,2358,123631.742028821,122324.596163118,2360,2209
"MS",28149950600,5314,306465.940451255,107008.324269581,2360,2209
"MS",28149950700,2545,150561.270856933,46538.663202952,2360,2209
"MS",28149950800,4097,230979.99979918,105189.094967041,2360,2209
"MS",28149950901,5210,285952.40440517,62777.6489147478,2360,2209
"MS",28149950902,3993,220852.82429512,19194.9759289391,2360,2209
"MS",28149951101,5272,294640.687533653,25240.9195740083,2360,2209
"MS",28149951102,4747,239067.015150484,62559.4196524201,2545,2086
"MS",28151000100,1648,102977.722336789,60273.1698949159,2792,2277
"MS",28151000200,1978,98469.976665227,22945.3788789053,2774,2187
"MS",28151000300,3583,143909.407397642,80781.7020113954,2774,2187
"MS",28151000400,2919,148871.17269133,49661.5056652804,2753,2219
"MS",28151000600,2986,140405.484530405,141561.938864201,2753,2219
"MS",28151000701,3732,192569.051250392,109592.793940271,2753,2219
"MS",28151000702,3869,219828.478918473,60243.7202397508,2753,2219
"MS",28151000800,3393,188033.71340475,69261.3524823341,2753,2219
"MS",28151000900,3081,165792.353193469,49914.8519348449,2753,2219
"MS",28151001000,1248,62264.3615344085,39975.8990182614,2753,2219
"MS",28151001100,1792,91988.7799802656,26007.3703619294,2753,2219
"MS",28151001200,2518,127878.809744011,83482.3928667255,2753,2219
"MS",28151001300,2410,113335.391318958,61677.3072580936,2774,2187
"MS",28151001400,4246,193940.480707579,88065.2069510403,2753,2219
"MS",28151001500,4319,212304.251629822,53917.9519869513,2753,2219
"MS",28151001600,2017,105808.108441889,16016.1123138274,2792,2277
"MS",28151001700,2646,141132.913730098,46550.3689348953,2792,2277
"MS",28151002000,1387,65040.9531050336,21652.7256291718,2792,2277
"MS",28151002100,1365,59506.2547803879,9761.7870320514,2792,2277
"MS",28153950100,5438,269997.600124804,38025.9573829783,2299,2204
"MS",28153950200,4909,262816.192368009,153698.603460294,2299,2204
"MS",28153950300,5185,269780.21018663,23988.9586649803,2299,2204
"MS",28153950400,5215,291700.124547281,30603.6543205173,2299,2204
"MS",28155950100,4543,243877.912192103,28090.2556398667,3071,1804
"MS",28155950200,3894,257719.909767511,33670.3843556127,3071,1804
"MS",28155950300,1816,88988.5696793821,59089.0270902514,3071,1804
"MS",28157950100,4146,238185.923587768,51160.125693273,1910,2396
"MS",28157950200,5732,350585.611211685,77585.6508349944,1910,2396
"MS",28159950100,3341,210399.186937146,30032.5799012749,2889,1907
"MS",28159950200,3870,221354.682038344,19807.3927249547,2889,1907
"MS",28159950300,3929,191956.449636785,100158.581711752,2889,1907
"MS",28159950400,3771,217088.387045893,88915.7351685353,2889,1907
"MS",28159950500,4287,230536.845123478,21878.4804372226,2889,1907
"MS",28161950100,3589,207570.292265863,40032.8492627607,3255,1774
"MS",28161950200,4192,217008.491350304,80224.0971366203,3255,1774
"MS",28161950300,4897,315714.813140259,38945.6975412233,3255,1774
"MS",28163950100,7841,211981.140643632,76704.3715421759,2606,2210
"MS",28163950200,3208,167851.448334729,70696.3339204945,2606,2210
"MS",28163950300,4612,192940.664120171,64943.4978142156,2606,2210
"MS",28163950400,1833,113767.668444079,41173.6050183027,2470,2172
"MS",28163950500,4563,174842.410600002,87761.9710577972,2606,2210
"MS",28163950600,6008,313700.67618067,45250.005197357,2606,2210
