state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
CT,9007640100,6525,2598,373237.6002975,55730.2112537804,5644,782
CT,9007670100,4848,2420,337685.268586719,119537.22586287699,5441,698
CT,9007670200,5394,3182,444226.09008963,199853.022198188,5441,698
CT,9007680100,6938,3937,477037.15714122297,170354.351592654,5441,698
CT,9007680200,6726,2658,337889.186301102,211002.686097629,5644,782
CT,9009120100,6721,2940,363443.465006636,84975.995787746,5650,745
CT,9009120200,6181,2909,316764.060665812,131599.477592364,5650,745
CT,9009125100,4503,1757,242958.83055661898,29924.0693289287,5650,745
CT,9009125200,5812,2605,295435.941936431,94102.60612886288,5678,754
CT,9009125300,5540,2293,260789.241920138,52745.70096,5650,745
CT,9009125400,3394,1493,163900.004663851,25393.373730208998,5650,745
CT,9009130101,4911,2169,270350.44129432,78940.1766658083,5678,754
CT,9009130102,3113,1320,170447.161270673,15510.7198895691,5678,754
CT,9009130200,8516,3479,463423.575813704,84445.51993473849,5650,745
CT,9009140100,2426,2268,179689.065630595,341285.63686921896,5420,767
CT,9009140200,1518,752,65644.0801368159,132538.727693731,5420,767
CT,9009140300,2737,842,86256.5714388218,312473.432998723,5420,767
CT,9009140400,3329,1307,142437.920157706,32959.2112546069,5420,767
CT,9009140500,3687,1290,139185.289374413,58456.2645739983,5420,767
CT,9009140600,4745,1844,187739.39230234802,89273.22427528471,5420,767
CT,9009140700,3979,2083,190568.472898627,132924.555491364,5420,767
CT,9009140800,3964,1630,165618.344102211,139561.45230064,5420,767
CT,9009140900,4476,2100,214618.18601107897,35049.343708243396,5420,767
CT,9009141000,3729,1847,219314.909151911,37282.6401766608,5420,767
CT,9009141100,2777,1152,150391.163057898,18846.0317177192,5420,767
CT,9009141200,4426,1928,213229.204336093,51324.0058410733,5678,754
CT,9009141300,5913,1921,167786.606445213,157483.09923301698,5678,754
CT,9009141400,5023,1938,223185.24411357398,39137.4499109565,5420,767
CT,9009141500,6873,2911,308528.76207559,48881.0279313744,5420,767
CT,9009141600,5169,2043,201164.807708599,92277.4303349896,5420,767
CT,9009141800,3892,1799,171102.68367998698,57943.6264270444,5420,767
CT,9009141900,5063,2572,282418.643436577,86872.7945114054,5420,767
CT,9009142000,3396,2046,194992.4276731,133302.48502092302,5420,767
CT,9009142100,1744,749,72613.4808913542,47363.73526934651,5420,767
CT,9009142200,1581,1043,106524.85751460699,65283.33782016,5420,767
CT,9009142300,5448,2115,223751.67900981198,60580.8647624669,5420,767
CT,9009142400,5360,2057,219271.613801805,1054360.11343256,5420,767
CT,9009142500,5929,2149,220499.51310589802,68432.3792983741,5420,767
CT,9009142601,5926,2478,255360.72730715,40828.0993018833,5420,767
CT,9009142603,3960,2286,210543.463583818,7066.01945812637,5420,767
CT,9009142604,2914,1109,131567.800484621,31391.9373915867,5420,767
CT,9009142700,6654,2662,291802.691638353,65807.7765409837,5420,767
CT,9009142800,4841,2161,267059.175038982,32581.9323417598,5420,767
CT,9009150100,4123,2196,247230.224256498,182230.520922487,5392,825
CT,9009150200,3622,1577,192805.771771221,66958.0069601053,5392,825
CT,9009150300,3953,1736,214048.96954301102,77591.319038987,5392,825
CT,9009150400,4284,2118,248005.039169214,18954.9144187663,5392,825
CT,9009150500,4308,1756,244753.14172071198,47541.5514389263,5392,825
CT,9009150600,6407,2591,345931.07451262197,145266.814475958,5650,745
CT,9009150700,4361,1540,215382.223713143,74784.4391755967,5650,745
CT,9009150800,3950,1699,206624.446528035,167304.254248009,5392,825
CT,9009150900,3958,1617,222891.495981381,73512.5037264921,5392,825
CT,9009151000,4126,2082,270423.939682858,30793.5482141739,5392,825
CT,9009151100,6579,2861,383817.208811634,153676.02880196,5392,825
CT,9009151200,3088,1301,166678.45442534098,105088.29530056301,5420,767
CT,9009154100,8070,3143,353551.437121054,132748.874844945,5420,767
CT,9009154200,7176,2891,299804.706825723,57815.7919638493,5420,767
CT,9009154500,4813,1979,209977.773363975,84819.1755017484,5420,767
CT,9009154600,4029,1771,199451.120439207,134261.24343496302,5420,767
CT,9009154700,6384,2580,348879.625608024,66051.2734429954,5420,767
CT,9009154800,5135,2119,292421.32743725897,27281.3495106886,5420,767
CT,9009154900,3670,1726,194650.91161270102,30641.187595541,5420,767
CT,9009155000,5290,2284,262683.440933384,28332.08284385,5420,767
CT,9009155100,3390,1895,187361.552058185,37717.9840757261,5420,767
CT,9009157100,2603,1191,136987.577351162,259929.046884918,5420,767
CT,9009157200,3837,1383,203669.103946345,45072.0034855418,5650,745
CT,9009157300,3310,1196,180406.746079515,26431.9368719689,5650,745
CT,9009157400,4206,1575,233440.437817029,63329.123585215595,5420,767
CT,9009160100,3443,1272,212332.869892895,32018.4754552565,5678,754
CT,9009160200,5547,2206,337587.72276932,154705.579398442,5678,754
CT,9009161100,5563,2044,314314.204410127,73425.7305888645,5678,754
CT,9009165100,3928,1602,202564.578115143,92139.46930665411,5678,754
CT,9009165200,2485,1167,163809.429568718,31635.8077712515,5678,754
CT,9009165300,2289,1065,147564.027124775,40750.2459402742,5678,754
CT,9009165400,5112,2638,283606.59343197604,67617.0623289597,5678,754
CT,9009165500,4959,1934,211462.184576204,63903.820948025095,5678,754
