"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34005702700,8813,466072.829093974,189637.401061162,4998,981
"NJ",34005702801,2077,99814.6554417737,9386.9230027358,4998,981
"NJ",34005702802,3390,158935.735555196,16033.2997320461,4998,981
"NJ",34005702803,3936,189858.510151433,12384.1610668799,4998,981
"NJ",34005702804,2647,142882.085706741,9106.72778619832,4998,981
"NJ",34005702805,3812,177435.518363763,24676.3479625086,4998,981
"NJ",34005702806,3792,169839.573177981,26682.7747520212,4998,981
"NJ",34005702807,3184,154793.838952193,35316.2545983173,4998,981
"NJ",34005702808,3356,155829.981938174,15390.8748137501,4998,981
"NJ",34005702809,1402,86932.0676617105,6808.77076292156,4757,1116
"NJ",34005702810,1405,73347.6021701539,31365.1809184417,4757,1116
"NJ",34005702811,2628,142016.234363763,17032.1002862861,4998,981
"NJ",34005702905,4120,253195.241131808,42102.7282609557,4757,1116
"NJ",34005702906,2140,101268.033350393,416096.366022997,4757,1116
"NJ",34005702907,2935,176025.056688383,19867.7793999488,4757,1116
"NJ",34005702908,4423,276966.249380148,23339.6586903957,4998,981
"NJ",34005702909,6191,351079.658045422,35814.0295548686,4757,1116
"NJ",34005702910,5585,283649.98366953,212521.745449388,4998,981
"NJ",34005702913,4401,272449.598000875,22146.3196265496,4998,981
"NJ",34005702914,4205,235134.804426741,34975.9503307981,4998,981
"NJ",34005702915,4262,230979.071278817,29190.2275591442,4998,981
"NJ",34005702917,1911,114763.12896216,10374.6682875252,4998,981
"NJ",34005702918,1691,118979.163108966,3760.34345261418,4998,981
"NJ",34005703000,6110,335662.870719471,145876.169080936,4998,981
"NJ",34005703102,2673,159439.642510942,1072.37977771357,4998,981
"NJ",34005703103,4768,227615.879626479,28147.5770896107,4998,981
"NJ",34005703104,5118,257886.581866269,119710.489766774,4998,981
"NJ",34005703201,3687,197797.632279144,34010.5948625968,4817,1051
"NJ",34005703202,2665,146966.293217587,55792.9205363616,4998,981
"NJ",34005703203,4112,303533.734146285,10515.0447837522,4817,1051
"NJ",34005703600,6946,359555.770971665,73873.5240777918,5095,947
"NJ",34005703700,6493,342359.787337069,53041.5968274587,5095,947
"NJ",34005703801,6998,385552.62380552,142200.459412396,5095,947
"NJ",34005703802,3894,219449.704040927,161649.151434676,4998,981
"NJ",34005703803,4897,270329.089940481,63516.6015306719,4998,981
"NJ",34005703804,7244,407375.203392893,62197.0063993384,5095,947
"NJ",34005703900,4146,238347.589120333,26222.3475310452,5095,947
"NJ",34005704004,3701,209060.457555152,186565.653959972,4757,1116
"NJ",34005704005,3757,203543.21753448,75359.0439763203,4757,1116
