"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NE",31055007438,2010,118897.03568633,27095.7293018008,6506,906
"NE",31055007439,4605,251607.15888305,54159.5927995655,6506,906
"NE",31055007440,1794,99857.8544830142,16321.7636508074,6506,906
"NE",31055007441,2733,160082.710524519,17810.1629805834,6382,978
"NE",31055007442,5003,270594.030383089,43318.8288464529,6382,978
"NE",31055007443,3386,220140.81357566,56270.3498395656,6506,906
"NE",31055007444,4184,219932.990229553,126344.416067308,6506,906
"NE",31055007445,2406,124586.787027528,103162.50657811,6506,906
"NE",31055007446,3997,219331.533736571,24007.5388121812,6382,978
"NE",31055007447,2835,145759.204192596,10201.4969466427,6382,978
"NE",31055007448,2804,148740.552600158,51350.1113314687,6382,978
"NE",31055007449,3180,197703.337346289,53967.469083375,6382,978
"NE",31055007450,3494,186527.008498063,17108.7451874476,6382,978
"NE",31055007451,5146,273632.060777623,69577.2218177684,6382,978
"NE",31055007452,5277,306515.004408455,23592.1698294498,6382,978
"NE",31055007453,3445,177312.887266058,12428.9404659403,6382,978
"NE",31055007454,4548,252247.073472018,25271.8568335272,6382,978
"NE",31055007455,1488,86903.7345087769,59210.2657497607,6382,978
"NE",31055007456,2310,143276.372008438,51169.6926170036,6382,978
"NE",31055007457,2661,147649.223981168,114921.247315446,6382,978
"NE",31055007458,2981,143841.96175643,9371.96576658582,6382,978
"NE",31055007459,2853,166107.47350186,72467.8070795798,6296,975
"NE",31055007460,3944,212613.256728455,21441.6497987308,6382,978
"NE",31055007461,6133,318750.056291232,16665.5979830083,6382,978
"NE",31055007462,4764,244796.360873602,24369.9538620077,6382,978
"NE",31055007463,4512,224750.467935378,61840.0705580631,6382,978
"NE",31055007464,2618,158417.059106409,37531.6200646614,6382,978
"NE",31055007465,4497,237468.440979588,19810.4583357525,6382,978
"NE",31055007466,5510,292037.174319115,35519.9904633609,6382,978
"NE",31055007467,4712,253708.352131081,75910.0502092218,6382,978
"NE",31055007468,2398,127678.408977329,15165.8636034896,6296,975
