"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45051060308,4776,312989.971947372,15707.4888172176,2617,1749
"SC",45051060403,2659,147018.130861937,53083.2185246538,2352,2136
"SC",45051060404,1330,101320.708790642,34798.7843394276,2352,2136
"SC",45051060405,5699,256873.195772581,151653.621692718,2352,2136
"SC",45051060406,5623,442993.65565582,47738.5054071337,2352,2136
"SC",45051070101,4341,242433.83405802,44615.3849677613,2352,2136
"SC",45051070102,3038,183349.167701757,19397.7830088467,2352,2136
"SC",45051070200,2880,205559.312228682,117876.119987056,2352,2136
"SC",45051070300,2979,170739.06423515,113640.854686146,2352,2136
"SC",45051070400,4396,227789.523332868,74144.6153798404,2352,2136
"SC",45051070500,3334,187379.48383507,38046.4887848057,2352,2136
"SC",45051070601,3880,216305.408334279,23119.0146792459,2352,2136
"SC",45051070602,4098,234413.88266322,24215.4560507459,2352,2136
"SC",45051070701,5713,299801.087014846,69479.5828372016,2352,2136
"SC",45051070702,5056,254214.677933601,23473.7183382501,2352,2136
"SC",45051080101,3461,186306.63595517,30258.2415991119,2839,1848
"SC",45051080102,2472,145274.526773514,26611.6110763359,2839,1848
"SC",45051080200,4119,230188.09985297,17595.9286706787,2352,2136
"SC",45051980100,62,0,14203.5738770793,2617,1749
"SC",45053950100,5160,318864.606253306,5924.42685801291,2058,2074
"SC",45053950201,3566,227395.238803761,9103.01137938599,2058,2074
"SC",45053950202,8368,381735.068830684,196920.441119569,2058,2074
"SC",45053950300,7683,392829.537826321,104413.169775669,1811,2458
"SC",45055970100,2498,152186.514774129,21378.7549897077,3417,1486
"SC",45055970200,2806,157878.589232022,12508.8368545859,3417,1486
"SC",45055970300,2266,263219.01804215,20285.9362301109,2877,1686
"SC",45055970401,4582,274610.425450154,26185.3719232417,2877,1686
"SC",45055970402,2624,159564.309973606,81987.3035435166,3188,1622
"SC",45055970403,2309,123107.310173532,47071.9262326302,3188,1622
"SC",45055970500,5677,419483.587950578,128674.61045011,3188,1622
